class,start_frame,stop_frame,video_id,point
Rollerblading,0.2997002997002997,4354.487925040325,v_WreRcthWXv8,2141
Cricket,586.288197650355,715.4703428953485,v_WsHzMciP5X8,650
Cricket,1386.2237893597376,2961.252252539081,v_WsHzMciP5X8,2169
Playing water polo,884.7639464274572,5809.594617254077,v_WsqMDMOjuN4,3299
Dodgeball,712.6942745709829,2478.541872074883,v_WtBr459dWY4,1589
Using the monkey bar,5.994005994005994,506.2446757610563,v_WttP_X-aCEA,255
Canoeing,0.25,433.72498689547587,v_Wu3wa5Rc_Qw,208
Baton twirling,50.78760089375148,4867.672974725527,v_WvpiEwrWmWE,2482
Kneeling,83.54283781740881,335.09490509490513,v_WvxwmaDFGqk,208
Plataform diving,181.0504352574103,417.2781460218409,v_Ww2_b9f6Kh0,298
Plataform diving,589.7071319812793,674.197335101404,v_Ww2_b9f6Kh0,631
Plataform diving,977.6723503900156,1027.6767563182527,v_Ww2_b9f6Kh0,1002
Playing flauta,0.0,2921.5150871138844,v_WwDGutCfElc,1457
Bungee jumping,297.40767630000005,1922.6307660000002,v_WwcbpTANbeU,1091
Swimming,451.2780492852367,701.9880766659237,v_WwwfCw1dYlg,578
Swimming,969.4121058719901,1370.5481496810894,v_WwwfCw1dYlg,1165
Swimming,1431.8328230408129,1649.1148467707415,v_WwwfCw1dYlg,1543
Swimming,2011.2515529872899,2473.672248205928,v_WwwfCw1dYlg,2239
Swimming,2707.6682716848672,2936.0929612714503,v_WwwfCw1dYlg,2820
Rafting,1678.429274603381,3214.568737941914,v_WxefBZ7Iaow,2415
Rafting,603.1316502664075,721.2962243693717,v_WxefBZ7Iaow,661
Rafting,833.5525697671875,1471.6412699231937,v_WxefBZ7Iaow,1164
Using the rowing machine,642.9315190527387,1641.125925067285,v_WzAGE-xKDpw,1148
Playing squash,1092.2530901236048,1196.2771939449008,v_Wzpyu5NEqZ4,1143
Playing squash,1612.3736092300833,1697.4842396293254,v_Wzpyu5NEqZ4,1654
Bullfighting,0.29970029970029965,4165.673736263736,v_X-xQLFHZIOU,2109
Mixing drinks,315.2136011988012,2657.4500382612705,v_X0IXZMr95TM,1479
Painting,840.1957655449075,896.2088165812347,v_X1E7i3ocxKY,868
Painting,984.2293253526061,1472.3430558120285,v_X1E7i3ocxKY,1225
Painting,1656.385937788532,4593.070172405616,v_X1E7i3ocxKY,3092
Brushing hair,0.0,271.24871138845555,v_X1WExPnfJjE,135
Making a sandwich,27.7412706,1665.1691262,v_X1bmeq4u6YE,844
Making a sandwich,232.63474258970362,1058.8891731669269,v_X1bmeq4u6YE,632
Making a sandwich,1660.5307488299534,2181.9534477379098,v_X1bmeq4u6YE,1923
Making a cake,1056.4819849936855,3969.3537436191327,v_X1lLinc_yvo,2508
Hand washing clothes,115.34544149765992,6103.69627925117,v_X1pGJqP89Nk,3188
Decorating the Christmas tree,6.0,217.96039001560058,v_X1vyuNazaIc,110
Peeling potatoes,5.994005994005994,934.4400459353731,v_X2LI_I_qw-A,468
Blow-drying hair,2356.0681863775976,3045.5530323248076,v_X2zoUDI1Gmc,2692
Blow-drying hair,3794.136579353207,4473.771641786885,v_X2zoUDI1Gmc,4137
Blow-drying hair,3794.136579353207,4463.921858273354,v_X2zoUDI1Gmc,4128
Blow-drying hair,4838.213631787554,5734.543931518925,v_X2zoUDI1Gmc,5286
Preparing pasta,69.24720773617587,2027.953914416317,v_X3Nr9Gj6JR0,1040
Preparing pasta,2092.2548921904927,2933.1138323143314,v_X3Nr9Gj6JR0,2505
Playing congas,281.41521060842433,2092.025,v_X487OD6H6LE,1192
Hopscotch,625.7751718595943,2830.541184341653,v_X4IE65LtDzQ,1723
Polishing shoes,3917.305423983192,4356.442847308697,v_X5Bxa0OvdwI,4137
Polishing shoes,4486.187995109414,6282.659272350114,v_X5Bxa0OvdwI,5385
Mixing drinks,726.9401051366731,1161.6787954635072,v_X5Dsemc20pg,946
Mixing drinks,1496.6413929284447,1860.111445496781,v_X5Dsemc20pg,1678
Mixing drinks,2173.6934516341694,2779.476872581397,v_X5Dsemc20pg,2475
Mixing drinks,3135.820061373884,3862.7601665105567,v_X5Dsemc20pg,3489
Playing flauta,0.29970029970029977,4097.06582808767,v_X5_KlfVvi6E,2045
Ping-pong,185.94009477379095,3644.425857566302,v_X5gh32tHdsc,1967
Kayaking,665.8191418565833,2003.9691042187142,v_X6BHwIJKl-Q,1342
Cleaning windows,44.787997503900165,207.14448845553824,v_X6IoTFqaegc,125
Cleaning windows,498.26647223088924,1004.9306939937597,v_X6IoTFqaegc,752
Wrapping presents,378.9310917553585,6559.243827708953,v_X7-1DRvX-LU,3530
Playing lacrosse,145.06318455000002,231.09921042121687,v_X74SOIQRD4M,188
Playing lacrosse,22.65678533541342,132.783951,v_X74SOIQRD4M,78
Brushing teeth,3139.8627145085807,4356.559516380656,v_X7f-hwiYZ1Q,3739
Making a lemonade,2037.0582060996724,2274.539085049116,v_X9CpU4ucYeg,2158
Making a lemonade,1625.424690457006,1902.988127925117,v_X9CpU4ucYeg,1766
Making a lemonade,2037.0582060996724,2274.539085049116,v_X9CpU4ucYeg,2154
Making a lemonade,2348.4220251667207,2670.3405499648557,v_X9CpU4ucYeg,2507
Making a lemonade,2738.946137216917,2781.1649601412623,v_X9CpU4ucYeg,2759
Rafting,146.16907956318252,3300.59751950078,v_XBbSLB3Ov0w,1767
Swimming,487.0956500597687,890.2092914885426,v_XC6tvSBS0PA,682
Swimming,1100.164313066029,2149.9394209534616,v_XC6tvSBS0PA,1611
Swimming,2326.30163907855,2561.4512632453348,v_XC6tvSBS0PA,2441
Swimming,2813.397289138319,5106.674666986679,v_XC6tvSBS0PA,3918
Archery,1180.1364195871724,2069.5808301698303,v_XCXcwMyrqYM,1606
Disc dog,143.37550702028082,172.89399375975037,v_XCejO7RyWdA,157
Disc dog,271.99177067082684,307.9495319812793,v_XCejO7RyWdA,289
Disc dog,375.44531981279255,478.79824492979725,v_XCejO7RyWdA,429
Disc dog,531.529329173167,626.4452808112325,v_XCejO7RyWdA,578
Disc dog,674.9578783151327,759.3276131045242,v_XCejO7RyWdA,717
Disc dog,845.8065912636506,1193.831747269891,v_XCejO7RyWdA,1021
Making a cake,815.877019920447,4812.850251900985,v_XCwPsQwzfiA,2791
Beach soccer,1871.3393409886055,2822.347858540192,v_XD3yFrJHiv8,2343
Playing violin,3221.146393284303,5283.034046536662,v_XDFJFhaG_p0,4248
Preparing salad,1071.9712873244932,2589.3735661856476,v_XEqijKYIJNg,1833
Peeling potatoes,176.21371248049923,2204.5460199687986,v_XFZ5_uNU7jE,1197
Drinking coffee,2583.1528996567868,2636.62581,v_XFlWVBU4z9E,2608
Removing curlers,147.47486384600748,545.6571481247147,v_XFySa1Gc-yM,351
Horseback riding,2350.2661156008926,4006.900630570678,v_XG6ar8yc2pM,3215
Horseback riding,154.88859787627658,2316.4132405594405,v_XG6ar8yc2pM,1230
Preparing salad,375.7361524960998,2920.936392,v_XGj9lakgSic,1659
Shoveling snow,598.5738923076923,2510.608915384615,v_XGwP_Y-x-dI,1561
Rock climbing,36.17421996879875,1266.0976989079563,v_XHMrvd3sKzE,645
Playing violin,628.8290036769771,4109.530390227005,v_XHQLkc06XIc,2398
Wrapping presents,2760.240412337582,3285.5764908147344,v_XHuKkrKjnhQ,3026
Fixing the roof,0.0,4205.42137161677,v_XI6sjZg9Yeg,2164
Fixing the roof,4824.681221942756,5924.56065,v_XI6sjZg9Yeg,5376
Blow-drying hair,72.01156335725429,769.8690773466458,v_XJQlO4G5Fns,441
Drum corps,266.70617237287126,3738.802533955214,v_XKA2W2735WM,2005
Snatch,391.72199095756037,5284.234330412178,v_XKpx9fyNINg,2827
Assembling bicycle,1474.887218865378,3902.503128696577,v_XKuD0F-p6YA,2689
Sumo,2702.630708410674,4129.019164229145,v_XKvzx2cD9KY,3414
Slacklining,1380.5666273997897,1434.0079162023621,v_XLOhMBLYy2g,1407
Slacklining,1567.6111382087936,1629.9593084784617,v_XLOhMBLYy2g,1598
Slacklining,1754.6556490177977,3322.266787226591,v_XLOhMBLYy2g,2534
Slacklining,3749.7970976471706,3874.493438186507,v_XLOhMBLYy2g,3810
Slacklining,4524.6957852844735,4578.137074087045,v_XLOhMBLYy2g,4551
Braiding hair,619.7298432549616,4871.465180274827,v_XLspZ5bof7o,2725
Powerbocking,5.9834000000000005,227.42618476190478,v_XM3SktXBbHU,116
Blow-drying hair,53.3924368174727,1488.504,v_XN7mRI1qGlQ,753
Rock-paper-scissors,409.30946699834595,709.2614428139277,v_XNTy5ZTMqVU,559
Rock-paper-scissors,1440.3943838644084,1459.1413823528821,v_XNTy5ZTMqVU,1449
Rock-paper-scissors,1515.3823778183037,1521.6313773144618,v_XNTy5ZTMqVU,1518
Playing squash,271.3485110833004,324.853851296909,v_XNzQVEmoJrY,298
Playing squash,603.845982410725,2365.700399444549,v_XNzQVEmoJrY,1478
Disc dog,709.1155022824289,1699.2012979220467,v_XOEQfCu6KsE,1202
Disc dog,1893.2045957162961,4000.481795895212,v_XOEQfCu6KsE,2932
Spread mulch,211.00084984399373,2146.251583333333,v_XORmEz1vOeQ,1165
Playing racquetball,0.3,3459.989092792512,v_XOUyGnr6iTM,1685
Bullfighting,411.50396383202263,3480.637651638066,v_XP5Oqr1giQ4,1952
Clean and jerk,547.9262169343916,1136.83904064734,v_XP8pufIBsnM,833
BMX,879.2256261679039,2243.1477570791144,v_XPN_PSadJ_A,1560
Ironing clothes,662.6244408,1051.2245520000001,v_XPcBV3UatRI,860
Ironing clothes,484.3791624,571.0835088,v_XPcBV3UatRI,527
Brushing teeth,62.06305377929402,3199.0683175327013,v_XPctbL-V1ww,1671
Slacklining,771.816931118803,3704.721269370255,v_XPwpA67qHjA,2222
Slacklining,4651.483371542654,5567.3727964703,v_XPwpA67qHjA,5106
Slacklining,5804.0633220134,6380.353297248773,v_XPwpA67qHjA,6091
Hurling,6.0,556.7920532331498,v_XQ0_P0LpCFM,283
Hurling,1221.8492279283007,1701.3090515457352,v_XQ0_P0LpCFM,1463
Hurling,1809.5741730077368,2289.0339966251713,v_XQ0_P0LpCFM,2053
Hurling,2799.426712088892,4950.995918367347,v_XQ0_P0LpCFM,3865
Curling,145.68391263650545,196.8896443057722,v_XQWebGbAjxU,172
Hurling,111.14359231141046,936.5700017299392,v_XRb38sJzuY4,521
Plataform diving,249.32446648515293,670.9761377468086,v_XSDIekFXkv0,451
Plataform diving,703.9749641933729,1019.2970835716545,v_XSDIekFXkv0,862
Plataform diving,1096.294345280305,1411.6164646585864,v_XSDIekFXkv0,1254
Plataform diving,1444.6152911051506,1781.9366281144753,v_XSDIekFXkv0,1624
Plataform diving,1814.9354545610395,1924.9315427162544,v_XSDIekFXkv0,1869
Plataform diving,1987.2626593375421,2170.589472929567,v_XSDIekFXkv0,2080
Smoking a cigarette,299.43525931357254,836.6573421996881,v_XSNenkxgryQ,570
Smoking a cigarette,1875.8738304056162,2571.6204623400936,v_XSNenkxgryQ,2215
Shot put,440.4375,626.7375,v_XSfG1M-Ik_A,532
Playing harmonica,493.34624629883155,822.2437438313859,v_XSu5dteR2Ko,654
Playing harmonica,1499.1606567862714,1961.9117778861153,v_XSu5dteR2Ko,1734
Installing carpet,3241.6690884778245,5654.07399153109,v_XTErpg4IdiE,4384
Making a cake,1483.9694856810972,5221.712709059649,v_XThYcZoFMMs,3315
Layup drill in basketball,205.15862190327618,4034.786230764431,v_XToVLTbQEm4,2093
Doing a powerbomb,205.35439937597502,299.04126365054606,v_XWG_-4VMTcA,250
Doing a powerbomb,611.084321372855,782.7080031201248,v_XWG_-4VMTcA,696
Doing a powerbomb,1094.7510608424336,1222.16864274571,v_XWG_-4VMTcA,1157
BMX,1027.79795282599,2286.850408598131,v_XXIDYn4H_1A,1673
Mixing drinks,295.85034473883985,1652.0751924030267,v_XZ1IuZjsk8A,958
Playing rubik cube,40.949580841121495,639.2684564641744,v_XZCmkuDKltY,342
Playing badminton,15.860931528861157,627.0354931076442,v_X_9NiZmR2tQ,318
Playing bagpipes,466.6639577828011,3170.0965014430576,v_Xa1yH3vxlAk,1792
Playing congas,0.29999999999999993,2225.005109555559,v_Xag8E74bkpw,1116
Discus throw,194.22075584322073,3695.1788772849623,v_XazKuBawFCM,1940
Kneeling,0.2997002997002997,576.1035427446209,v_XbN3TvLEm2A,297
Washing dishes,53.88711234119451,3931.9244955187646,v_XbSQ_7vh7yc,1944
Washing dishes,4755.7562712197,5448.98057028512,v_XbSQ_7vh7yc,5105
Starting a campfire,28.754517659338838,1543.0741905565353,v_Xbk1XePzTIA,797
Calf roping,307.84304921287765,355.20351832255113,v_XbvlEwmvLko,332
Calf roping,480.37047239811676,717.1728179464842,v_XbvlEwmvLko,602
Calf roping,828.808209419286,1261.8182127077291,v_XbvlEwmvLko,1043
Calf roping,1474.9403237012598,1803.0807168182832,v_XbvlEwmvLko,1636
Beach soccer,255.6376989079563,3533.8152496099847,v_Xc2CUi0Rnpw,1920
Beach soccer,4305.7408502340095,6150.342285491419,v_Xc2CUi0Rnpw,5217
Putting on makeup,778.5426391876772,5060.527154719902,v_Xd_xJnlUHm0,2847
Playing flauta,1272.5358145754403,3210.705747544188,v_XeC4nqBB5BM,2276
Painting furniture,462.6117731210235,3515.8494484954294,v_Xf8y5_b2dq4,1973
Snatch,72.44929797191888,390.01872074883,v_XfF30DaqAGU,235
Snatch,454.0156006240249,760.7176287051483,v_XfF30DaqAGU,605
Using parallel bars,165.36257622377622,417.0281196803197,v_XftM9eALPy0,293
Chopping wood,0.2997002997002997,210.1625874125874,v_Xfu6WQuFEks,104
Trimming branches or hedges,110.34455266363318,629.7713493485405,v_XgJ6iiK-gQo,376
Trimming branches or hedges,1036.1622628170435,1606.7242960783365,v_XgJ6iiK-gQo,1327
Making a sandwich,483.28625274725266,2187.612013072731,v_Xg_MSiPhJns,1379
Longboarding,467.5130174038131,5764.015984015984,v_XgaEYidtX6E,3141
Playing bagpipes,229.81541118881117,1936.075770742518,v_XgbTh1BCciA,1055
Calf roping,181.07707981788658,740.2430582059282,v_XhqFJNRt-5g,449
Elliptical trainer,454.8704337783901,2024.205794205794,v_Xhrk1wP8tCs,1250
Playing bagpipes,243.89908592895216,1872.3129117,v_Xi68dag0iGo,1063
Playing bagpipes,2070.8642878000005,3578.3002880809286,v_Xi68dag0iGo,2818
Canoeing,160.02517884019522,4384.68972975668,v_XiG7rgPoKKI,2340
Throwing darts,6.0,499.988523364486,v_Xj--zKhm6k4,244
Playing congas,372.09016343213733,1215.8851797191887,v_Xk3KngL2ZH0,791
Trimming branches or hedges,374.9233917408644,716.9587666623547,v_XkOO6lc5vxw,544
Trimming branches or hedges,966.9076944895978,1140.5564232958927,v_XkOO6lc5vxw,1052
Long jump,152.97776420147713,1265.3446496093609,v_XkTWEDKtP1A,710
Playing beach volleyball,0.3,497.2475399812792,v_XkVicWlqTV4,251
Playing beach volleyball,1015.7190603276133,1418.9746872636506,v_XkVicWlqTV4,1219
Laying tile,1190.2153228986303,4154.933490846128,v_XkWO7aqcC8Y,2696
Playing saxophone,420.06242159890485,6687.835888923557,v_XklHV0q3w40,3550
Playing lacrosse,2895.6484770078005,2983.585740951638,v_XlR3u3bROWM,2938
Discus throw,171.91912706708268,370.881712324493,v_Xm23RMCpDd8,272
Discus throw,623.9312139625586,1118.4401637285494,v_Xm23RMCpDd8,875
Swimming,1596.8174130763418,1662.9617324863489,v_XnBUb3qoFQM,1629
Swimming,2971.1493830398203,3029.9443336264935,v_XnBUb3qoFQM,2999
Swimming,3316.5697177365237,3492.9545438965915,v_XnBUb3qoFQM,3405
High jump,37.142303694745195,1900.717019509352,v_XnUi1SG9jxA,974
Clean and jerk,65.1804669589381,488.8535021920358,v_XnctHnlJB4g,277
Futsal,485.05371383686514,6122.98690389174,v_Xo4-GnduX8A,3352
Ironing clothes,1432.6335787500002,4413.714508580343,v_XoCvj2IbVGE,2976
Knitting,745.1060430567464,1071.7279384220958,v_XoeGnEtEq3U,905
Knitting,1735.1786633829613,1755.5925318432955,v_XoeGnEtEq3U,1746
Knitting,3582.633759043218,3848.014049027564,v_XoeGnEtEq3U,3714
Knitting,3858.220983257731,3939.876457099068,v_XoeGnEtEq3U,3900
Doing step aerobics,251.93597354283781,2963.136863136863,v_XpFkoI5hz7s,1598
Knitting,6.0,2186.149599857439,v_Xpb1Lup1GAU,1091
Knitting,3064.6330691393973,3192.046673786831,v_Xpb1Lup1GAU,3128
Smoking hookah,79.0247967032967,951.9625054430749,v_XptFota2__4,500
Smoking hookah,960.9718996003996,3976.379269147389,v_XptFota2__4,2482
Cumbia,82.38025551671416,982.951196103896,v_XqW8wjFpGRU,526
Cumbia,1104.681822077922,1866.881025974026,v_XqW8wjFpGRU,1489
Baking cookies,905.1083728549141,2299.464514820593,v_XqmMZs2-3ZI,1608
Making a cake,1272.2716875397336,1652.482357804049,v_XqxJsWQqKRk,1464
Making a cake,1798.0949549265524,2105.499326629616,v_XqxJsWQqKRk,1948
Making a cake,2429.0828757907348,3860.9400808286878,v_XqxJsWQqKRk,3138
Doing step aerobics,163.65397404467606,4493.04546922656,v_Xr8zB1aIBzg,2310
Beer pong,180.10804064042355,828.4973826913963,v_XsCND4lDiqA,510
Beer pong,1289.574248149866,1894.7376340641072,v_XsCND4lDiqA,1592
Beer pong,2802.4827129354694,3357.2157930256085,v_XsCND4lDiqA,3074
Playing violin,0.0,7011.948336842565,v_XsqslHC79FQ,3505
Fun sliding down,0.2997002997002997,3196.977122877123,v_XtqTatsTGNY,1563
Using the rowing machine,433.70438377535106,2029.83,v_XuFiQCgRsRo,1250
Using parallel bars,239.81621231454082,1403.8679395042222,v_XuSWH1lfcvI,811
Volleyball,327.86729190809194,2086.147979220779,v_XumLmNQiRjk,1201
Volleyball,485.4524051455565,562.5803573649439,v_XumLmNQiRjk,523
Volleyball,1224.9733587785067,1306.6382493637407,v_XumLmNQiRjk,1266
Volleyball,1515.3374141926713,1769.4059626800656,v_XumLmNQiRjk,1640
Volleyball,1946.3465589480718,2100.602463386847,v_XumLmNQiRjk,2023
Hurling,0.25,1225.5722308892355,v_Xv2-EY_zKNM,625
Hand car wash,507.50388692086256,1098.300379300418,v_XwW5p80hYCg,811
Hand car wash,1543.819045685001,1737.5228136782976,v_XwW5p80hYCg,1641
Hand car wash,1834.3746976749462,1969.967335270254,v_XwW5p80hYCg,1902
Hand car wash,2066.819219266902,2357.3748712568477,v_XwW5p80hYCg,2213
Hand car wash,2589.819392848804,4129.764348395514,v_XwW5p80hYCg,3356
Hand car wash,4265.356949301845,4468.745903945332,v_XwW5p80hYCg,4366
Hand car wash,5350.0980407337765,5543.801807060908,v_XwW5p80hYCg,5447
Hand car wash,6183.024235940439,6211.896893106893,v_XwW5p80hYCg,6197
Making a lemonade,259.60807332293297,3232.5392355694225,v_XwrF8edyJz0,1760
Mowing the lawn,80.01198000000001,1895.5290960000002,v_XxM72xEvsjE,1042
Futsal,0.2997002997002997,4718.917102897102,v_XxMzH75Bhr8,2352
Sharpening knives,433.481633891206,1145.2685969343536,v_XxbuqeqOGaM,784
Riding bumper cars,861.0001491566688,3349.828969180368,v_XxyTLG8B-Ns,2106
Using the pommel horse,81.00869434777391,1409.551281651266,v_XyZoiuga6vw,743
Breakdancing,1270.69173408,3760.4976191999995,v_XzNMQl0EdEo,2536
Breakdancing,4.800000000000001,272.07684763806554,v_XzNMQl0EdEo,135
Cutting the grass,0.25,701.9282867784711,v_XzYtm5WdAE8,346
Using uneven bars,165.9733227770669,1246.8745873627151,v_XzbvKQ-o5Ow,706
Laying tile,0.25,1708.4054464219384,v_XztphLXwZjU,857
Laying tile,1926.2890395887944,3020.6589048361934,v_XztphLXwZjU,2475
Playing guitarra,234.67336193447736,492.1435647425898,v_Y-1QkIGm81w,358
Playing guitarra,744.2498049921996,1288.6920046801872,v_Y-1QkIGm81w,1021
Playing guitarra,233.96587920659684,6695.880617644306,v_Y-CZasxVlx4,3587
Playing guitarra,401.7876914260244,6238.869986309656,v_Y-SehqCvzME,3345
Welding,74.83614669262096,1262.3676323676325,v_Y-UOZRZ01hI,652
Playing guitarra,262.6670819344774,6457.232430889236,v_Y-dpHbPGQWE,3350
Painting fence,447.7295080379598,597.49818016023,v_Y1Vop80R9b8,520
Painting fence,755.1494139731462,849.7401542608958,v_Y1Vop80R9b8,802
Painting fence,1101.9821283615615,1199.2003892128596,v_Y1Vop80R9b8,1150
Painting fence,1404.1469931696506,1501.365254020949,v_Y1Vop80R9b8,1454
Grooming dog,6.0,2970.5954238169525,v_Y1f_NXMfD98,1456
Grooming dog,3174.293395735829,4379.50639625585,v_Y1f_NXMfD98,3773
Dodgeball,93.62567880655227,484.81415857254285,v_Y1j_e1DXW6I,300
Trimming branches or hedges,881.5918091269106,1103.9062653415228,v_Y1kCMRoDjWk,994
Trimming branches or hedges,1349.21876875075,2008.4961216630486,v_Y1kCMRoDjWk,1687
Trimming branches or hedges,3120.448989388147,4577.169647824873,v_Y1kCMRoDjWk,3863
Preparing salad,1224.3155965946066,3503.5102563265305,v_Y2gFwWnli4g,2361
Tango,648.5394065372417,5271.246246426324,v_Y34oqcxYmWc,2939
Playing ten pins,302.2895520670827,447.54557059282376,v_Y39LnzOipck,373
Polishing shoes,0.2997002997002997,0.5994005994005994,v_Y3j1uDKRpPU,0
Doing nails,43.29778938096299,535.3180994695788,v_Y4pyUctR49I,287
Doing nails,1123.7743926365056,1255.54008,v_Y4pyUctR49I,1189
Ironing clothes,1531.2925246053044,4230.519616923557,v_Y4svcMuQgBw,2910
Ironing clothes,4427.640602658346,4685.414199388455,v_Y4svcMuQgBw,4548
Preparing salad,19.0934133,369.82869540561626,v_Y53B2WdEbAg,190
Polishing shoes,502.9188767550702,1076.2463962558502,v_Y5VEl3e9Hbo,789
Polishing shoes,1704.894992199688,2077.05496099844,v_Y5VEl3e9Hbo,1891
Polishing shoes,2489.448439937597,2690.6159906396256,v_Y5VEl3e9Hbo,2589
Grooming dog,289.24366728180917,828.0308906498851,v_Y5hT9Sk5EY4,554
Grooming dog,1298.7607805398884,1882.9195427349562,v_Y5hT9Sk5EY4,1596
Grooming dog,2223.206207084647,2512.449871781884,v_Y5hT9Sk5EY4,2368
Tumbling,43.255402943390465,1379.6196938786643,v_Y5puaQ9oNVw,713
Shot put,576.4321872355414,676.681263276505,v_Y5qDKbTkCaY,626
Shot put,952.3662223891554,1603.9852166554197,v_Y5qDKbTkCaY,1283
Shot put,1829.545637747588,2766.8744987305986,v_Y5qDKbTkCaY,2268
Doing kickboxing,285.23268528000006,635.9552971199998,v_Y6UKk3t8Hj8,461
Getting a haircut,370.86404399033097,3850.2430748814368,v_Y6rHCVo28kM,2138
Playing saxophone,1921.0893135725428,3004.346723868955,v_Y75Fvr71aRQ,2470
Installing carpet,202.1075636845399,365.211913324695,v_Y76wuHBZgdU,282
Installing carpet,689.6477392393512,976.8532244752763,v_Y76wuHBZgdU,829
Playing field hockey,64.60002971547434,2948.5298944305773,v_Y76yy0chbhU,1491
Hopscotch,0.0,639.4775099999999,v_Y7yGeNl7POk,320
Putting on shoes,0.29999999999999993,1108.98,v_Y82dz6aTwJ0,544
Fun sliding down,5.0,117.58013794572423,v_Y8WY_c3onSY,61
Baking cookies,603.9744201993947,3568.3870381683105,v_Y97KgwAmdrU,2081
Playing kickball,238.43956874999998,538.76025,v_Y9EIH-A_ePo,389
Ice fishing,1453.8585907072647,1806.6331016877036,v_Y9wrTRY3mUI,1625
Ice fishing,2629.773627308729,2961.167864896414,v_Y9wrTRY3mUI,2793
Ice fishing,4019.4913978377313,5580.739478929807,v_Y9wrTRY3mUI,4780
Drinking coffee,0.0,112.89865834633385,v_YAWoigyJ9sA,58
Cheerleading,135.09836073322933,907.0889934945397,v_YAbfhT3fhac,525
Cheerleading,1012.3604434165366,2243.29998,v_YAbfhT3fhac,1622
Croquet,327.42753510140403,1473.423907956318,v_YAhMxt-3ciU,897
Croquet,2168.2091653666143,2343.901989079563,v_YAhMxt-3ciU,2259
Javelin throw,10.727517412384808,578.6549098327569,v_YAm1JXAtqh4,298
Slacklining,0.2997002997002997,1467.3626373626373,v_YApgx2YL9wM,728
Tug of war,0.0,2180.114624882995,v_YBuNpnthXfE,1067
Tug of war,2359.6019735179407,2740.4653718408736,v_YBuNpnthXfE,2540
Assembling bicycle,4.795204795204795,4886.062216499342,v_YCHmXwLhs3A,2467
Hammer throw,0.0,771.0503815373395,v_YCdPa5gJYmc,382
Curling,762.9765528861154,866.296294422777,v_YCrSiqY-TVw,816
Curling,1653.1158645865837,1994.865778900156,v_YCrSiqY-TVw,1826
Curling,3242.650349765991,3473.1328501170046,v_YCrSiqY-TVw,3357
Shot put,317.9902118564742,1008.7965341653666,v_YD7pb5-CZdI,663
Shot put,1589.951059282371,2253.3444322932914,v_YD7pb5-CZdI,1920
Sharpening knives,1703.8175241295364,4085.4979342030824,v_YDIRaWzfyYY,2873
Removing ice from car,1543.71650190683,1905.2560543980208,v_YDNEa5ZOf6c,1723
Removing ice from car,2031.5079616171663,3104.647984137547,v_YDNEa5ZOf6c,2580
Playing field hockey,556.4902068,1725.87948,v_YDwHdB6MBrE,1135
Playing field hockey,1880.4459696,2494.544288096724,v_YDwHdB6MBrE,2178
Longboarding,599.3425696211522,4545.663125438349,v_YDz0pyc26Ss,2517
Doing nails,1253.8071836583463,3380.912903198128,v_YED3l3gkrk4,2316
Mixing drinks,743.4924900559658,2956.6794371993064,v_YEZrwxz0Ysk,1849
Playing rubik cube,0.2997002997002997,147.5400653980042,v_YFIkhFEtD8w,73
Playing rubik cube,786.8803487893557,2446.7060622372946,v_YFIkhFEtD8w,1595
Hula hoop,1640.4268253390003,2551.9595538857257,v_YFTQImGp_nY,2097
Hula hoop,2678.9764095028922,3037.6122371278334,v_YFTQImGp_nY,2857
Snatch,504.3607557497106,1200.4375882463871,v_YG_jr8Efdxk,858
Zumba,265.4372573448393,6029.217702547063,v_YH3571KWDpM,3171
Playing ten pins,451.64554828081117,2221.358717054602,v_YIYZHQUOtnA,1315
Using the balance beam,93.12108289526387,2283.32895259187,v_YIb8sArOPww,1160
Rafting,1487.7806305843687,3618.0119880119883,v_YJ4ynq5Adg0,2586
Arm wrestling,219.21098354064034,1036.182314269194,v_YJOoLvwqWCw,628
Shaving,430.67606340617266,1394.1472567993628,v_YJTz7mpI-mY,910
Smoking hookah,493.3633853354134,3475.23,v_YJcjkeVD0qk,1966
Rafting,994.3048033313688,3627.498176799872,v_YJxqF6aSs7s,2299
Clean and jerk,627.47529125,1354.210002,v_YK5n3YTf8pI,990
Preparing salad,0.0,1322.937530078003,v_YKzVHb16eUk,679
Preparing salad,1584.7325558190328,2220.021818283931,v_YKzVHb16eUk,1912
Trimming branches or hedges,0.25,1100.8068718838913,v_YL3MvJVk6u0,546
Swimming,447.290938536477,992.9860500839109,v_YLT7YEwUCwI,732
Swimming,1145.06501559713,2138.0512021834443,v_YLT7YEwUCwI,1635
Swimming,3399.4120337930867,4356.614934376291,v_YLT7YEwUCwI,3886
Swimming,4481.856435387177,4794.960187914393,v_YLT7YEwUCwI,4637
Swimming,4848.635116919058,4920.20168892528,v_YLT7YEwUCwI,4885
Grooming dog,1515.4086163446539,2922.5737600932607,v_YMSMASHyl2Y,2221
Grooming dog,3348.765306456414,3457.0228055875477,v_YMSMASHyl2Y,3403
Grooming dog,3702.406470284785,4272.562632375424,v_YMSMASHyl2Y,3989
Carving jack-o-lanterns,206.92974102964118,4120.868049921997,v_YMsyF-g2TqE,2243
Capoeira,475.2574048361934,1418.9828230109206,v_YO8EY7miuk8,953
Skiing,6.0,1503.8166926677068,v_YOLDcsX7EiA,760
Cleaning shoes,1231.064402928296,3562.228910601027,v_YPNLMBhuDS8,2407
